Transaction_ID,Customer_ID,Product_ID,Purchase_Date,Rating
1001,101,2001,6/21/2024,4
1002,102,2001,6/21/2024,5
1003,103,2001,6/21/2024,3
1004,104,2004,6/21/2024,4
1005,105,2005,6/21/2024,5
1006,106,2003,6/21/2024,4
1007,107,2003,6/21/2024,3
1008,108,2008,6/21/2024,4
1009,109,2009,6/21/2024,5
1010,110,2010,6/21/2024,3
1011,111,2011,6/21/2024,4
1012,112,2012,6/21/2024,5
1013,113,2013,6/21/2024,3
1014,114,2014,6/21/2024,4
1015,115,2015,6/21/2024,5
1016,116,2016,6/21/2024,3
1017,117,2003,6/21/2024,4
1018,118,2018,6/21/2024,5
1019,119,2019,6/21/2024,3
1020,120,2020,6/21/2024,4
1021,121,2006,6/21/2024,5
1022,122,2022,6/21/2024,3
1023,123,2023,6/21/2024,4
1024,124,2024,6/21/2024,5
1025,125,2025,6/21/2024,3
1026,126,2026,6/21/2024,4
1027,127,2027,6/21/2024,5
1028,128,2028,6/21/2024,3
1029,129,2029,6/21/2024,4
1030,130,2030,6/21/2024,5
1031,131,2031,6/21/2024,3
1032,132,2032,6/21/2024,4
1033,133,2033,6/21/2024,5
1034,134,2034,6/21/2024,3
1035,135,2035,6/21/2024,4
1036,136,2036,6/21/2024,5
1037,137,2037,6/21/2024,3
1038,138,2038,6/21/2024,4
1039,139,2039,6/21/2024,5
1040,140,2040,6/21/2024,3
1041,141,2041,6/21/2024,4
1042,142,2042,6/21/2024,5
1043,143,2043,6/21/2024,3
1044,144,2044,6/21/2024,4
1045,145,2045,6/21/2024,5
1046,146,2046,6/21/2024,3
1047,147,2047,6/21/2024,4
1048,148,2048,6/21/2024,5
1049,149,2049,6/21/2024,3
1050,150,2050,6/21/2024,4
